zip_code,year,permits_count,retail_count,is_retail,is_grocery,is_restaurant,is_clothing,is_electronics,is_home_goods,is_beauty_health,is_entertainment,is_convenience_store,is_specialty_food,population,is_grocery_void_score,is_restaurant_void_score,is_clothing_void_score,is_electronics_void_score,is_home_goods_void_score,is_beauty_health_void_score,is_entertainment_void_score,is_convenience_store_void_score,is_specialty_food_void_score,total_void_score,most_needed_category
60640,2023.0,8.0,207.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21917.0,42.65916655312689,0.0,42.65916655312689,42.65916655312689,42.65916655312689,42.65916655312689,42.65916655312689,42.65916655312689,42.65916655312689,341.2733324250151,Grocery
60642,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19475.0,37.90606691710298,37.90606691710298,37.90606691710298,37.90606691710298,37.90606691710298,37.90606691710298,37.90606691710298,37.90606691710298,37.90606691710298,341.15460225392684,Grocery
60616,2015.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19435.0,37.82821106720906,37.82821106720906,37.82821106720906,37.82821106720906,37.82821106720906,37.82821106720906,37.82821106720906,37.82821106720906,37.82821106720906,340.45389960488154,Grocery
60659,2013.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19414.0,37.78733674601475,37.78733674601475,37.78733674601475,37.78733674601475,37.78733674601475,37.78733674601475,37.78733674601475,37.78733674601475,37.78733674601475,340.0860307141328,Grocery
60611,2014.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19408.0,37.77565836853067,37.77565836853067,37.77565836853067,37.77565836853067,37.77565836853067,37.77565836853067,37.77565836853067,37.77565836853067,37.77565836853067,339.9809253167761,Grocery
60630,2023.0,2.0,370.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21704.0,42.24458415244175,42.24458415244175,42.24458415244175,42.24458415244175,42.24458415244175,42.24458415244175,42.24458415244175,42.24458415244175,0.0,337.956673219534,Grocery
60647,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19083.0,37.143079588142555,37.143079588142555,37.143079588142555,37.143079588142555,37.143079588142555,37.143079588142555,37.143079588142555,37.143079588142555,37.143079588142555,334.2877162932829,Grocery
60617,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19040.0,37.05938454950659,37.05938454950659,37.05938454950659,37.05938454950659,37.05938454950659,37.05938454950659,37.05938454950659,37.05938454950659,37.05938454950659,333.5344609455594,Grocery
60610,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19019.0,37.01851022831228,37.01851022831228,37.01851022831228,37.01851022831228,37.01851022831228,37.01851022831228,37.01851022831228,37.01851022831228,37.01851022831228,333.16659205481045,Grocery
60638,2023.0,0.0,94.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20941.0,40.7594838157152,0.0,40.7594838157152,40.7594838157152,40.7594838157152,40.7594838157152,40.7594838157152,40.7594838157152,40.7594838157152,326.07587052572165,Grocery
60651,2023.0,2.0,362.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22940.0,44.650329914163926,44.650329914163926,44.650329914163926,44.650329914163926,44.650329914163926,44.650329914163926,44.650329914163926,44.650329914163926,-44.650329914163926,312.5523093991475,Grocery
60652,2023.0,0.0,183.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22903.0,44.57831325301205,44.57831325301205,0.0,44.57831325301205,0.0,44.57831325301205,44.57831325301205,44.57831325301205,44.57831325301205,312.0481927710843,Grocery
60617,2023.0,3.0,152.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22621.0,44.029429511259906,0.0,44.029429511259906,44.029429511259906,44.029429511259906,44.029429511259906,44.029429511259906,44.029429511259906,0.0,308.20600657881937,Grocery
60649,2023.0,0.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22578.0,43.94573447262394,43.94573447262394,43.94573447262394,43.94573447262394,43.94573447262394,43.94573447262394,43.94573447262394,43.94573447262394,-43.94573447262394,307.6201413083676,Grocery
60616,2023.0,6.0,188.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22559.0,43.90875294392432,43.90875294392432,43.90875294392432,43.90875294392432,43.90875294392432,43.90875294392432,43.90875294392432,43.90875294392432,-43.90875294392432,307.3612706074702,Grocery
60657,2023.0,7.0,238.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22518.0,43.82895069778306,0.0,43.82895069778306,43.82895069778306,43.82895069778306,43.82895069778306,43.82895069778306,43.82895069778306,0.0,306.8026548844814,Grocery
60641,2023.0,0.0,267.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22492.0,43.778344395352,43.778344395352,43.778344395352,43.778344395352,43.778344395352,43.778344395352,43.778344395352,43.778344395352,-43.778344395352,306.448410767464,Grocery
60653,2023.0,1.0,70.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21816.0,42.462580532144734,42.462580532144734,42.462580532144734,42.462580532144734,42.462580532144734,42.462580532144734,42.462580532144734,42.462580532144734,-42.462580532144734,297.23806372501315,Grocery
60601,2021.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16940.0,32.97195243007571,32.97195243007571,32.97195243007571,32.97195243007571,32.97195243007571,32.97195243007571,32.97195243007571,32.97195243007571,32.97195243007571,296.7475718706814,Grocery
60628,2023.0,1.0,240.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21660.0,42.15894271755844,42.15894271755844,42.15894271755844,42.15894271755844,42.15894271755844,42.15894271755844,42.15894271755844,42.15894271755844,-42.15894271755844,295.1125990229091,Grocery
60614,2023.0,8.0,298.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21504.0,41.855304902972144,-41.855304902972144,41.855304902972144,41.855304902972144,41.855304902972144,41.855304902972144,41.855304902972144,41.855304902972144,41.855304902972144,292.987134320805,Grocery
60618,2023.0,3.0,334.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21300.0,41.45824006851315,0.0,41.45824006851315,41.45824006851315,41.45824006851315,41.45824006851315,41.45824006851315,41.45824006851315,0.0,290.207680479592,Grocery
60601,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16391.0,31.903380890281646,31.903380890281646,31.903380890281646,31.903380890281646,31.903380890281646,31.903380890281646,31.903380890281646,31.903380890281646,31.903380890281646,287.1304280125348,Grocery
60601,2020.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16368.0,31.858613776592637,31.858613776592637,31.858613776592637,31.858613776592637,31.858613776592637,31.858613776592637,31.858613776592637,31.858613776592637,31.858613776592637,286.72752398933375,Grocery
60601,2015.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15900.0,30.94770033283376,30.94770033283376,30.94770033283376,30.94770033283376,30.94770033283376,30.94770033283376,30.94770033283376,30.94770033283376,30.94770033283376,278.5293029955038,Grocery
60601,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15820.0,30.791988633045914,30.791988633045914,30.791988633045914,30.791988633045914,30.791988633045914,30.791988633045914,30.791988633045914,30.791988633045914,30.791988633045914,277.12789769741323,Grocery
60601,2022.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15690.0,30.538957120890668,30.538957120890668,30.538957120890668,30.538957120890668,30.538957120890668,30.538957120890668,30.538957120890668,30.538957120890668,30.538957120890668,274.850614088016,Grocery
60601,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15209.0,29.602740525916264,29.602740525916264,29.602740525916264,29.602740525916264,29.602740525916264,29.602740525916264,29.602740525916264,29.602740525916264,29.602740525916264,266.4246647332464,Grocery
60636,2023.0,0.0,117.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22675.0,44.13453490861669,44.13453490861669,44.13453490861669,44.13453490861669,44.13453490861669,44.13453490861669,44.13453490861669,44.13453490861669,-88.26906981723339,264.8072094517001,Grocery
60601,2023.0,1.0,131.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17006.0,33.10041458240068,0.0,33.10041458240068,33.10041458240068,33.10041458240068,33.10041458240068,33.10041458240068,33.10041458240068,33.10041458240068,264.80331665920545,Grocery
60601,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14861.0,28.92539463183915,28.92539463183915,28.92539463183915,28.92539463183915,28.92539463183915,28.92539463183915,28.92539463183915,28.92539463183915,28.92539463183915,260.3285516865523,Grocery
60601,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14730.0,28.67041672343656,28.67041672343656,28.67041672343656,28.67041672343656,28.67041672343656,28.67041672343656,28.67041672343656,28.67041672343656,28.67041672343656,258.0337505109291,Grocery
60601,2016.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14723.0,28.656791949705116,28.656791949705116,28.656791949705116,28.656791949705116,28.656791949705116,28.656791949705116,28.656791949705116,28.656791949705116,28.656791949705116,257.91112754734604,Grocery
60634,2023.0,1.0,415.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21838.0,42.50540124958639,0.0,42.50540124958639,42.50540124958639,42.50540124958639,42.50540124958639,42.50540124958639,42.50540124958639,-42.50540124958639,255.03240749751836,Grocery
60659,2023.0,0.0,147.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,21735.0,42.30492243610954,42.30492243610954,0.0,42.30492243610954,42.30492243610954,42.30492243610954,42.30492243610954,42.30492243610954,-42.30492243610954,253.82953461665724,Grocery
60632,2023.0,0.0,257.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21355.0,41.565291862117284,0.0,41.565291862117284,41.565291862117284,41.565291862117284,41.565291862117284,41.565291862117284,41.565291862117284,-41.565291862117284,249.3917511727037,Grocery
60625,2023.0,1.0,443.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22360.0,43.521420090702065,-43.521420090702065,43.521420090702065,43.521420090702065,43.521420090702065,43.521420090702065,43.521420090702065,43.521420090702065,-87.04284018140413,174.08568036280826,Grocery
60647,2023.0,5.0,786.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21076.0,41.02224730910719,0.0,41.02224730910719,41.02224730910719,41.02224730910719,41.02224730910719,41.02224730910719,41.02224730910719,-123.06674192732157,164.0889892364288,Grocery
60606,2023.0,2.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5698.0,11.090565817389104,11.090565817389104,11.090565817389104,11.090565817389104,11.090565817389104,11.090565817389104,11.090565817389104,11.090565817389104,11.090565817389104,99.81509235650194,Grocery
60604,2023.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5682.0,11.059423477431537,11.059423477431537,11.059423477431537,11.059423477431537,11.059423477431537,11.059423477431537,11.059423477431537,11.059423477431537,11.059423477431537,99.53481129688383,Grocery
60606,2020.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5543.0,10.78887439905016,10.78887439905016,10.78887439905016,10.78887439905016,10.78887439905016,10.78887439905016,10.78887439905016,10.78887439905016,10.78887439905016,97.09986959145144,Grocery
60604,2020.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,10.685715397940712,10.685715397940712,10.685715397940712,10.685715397940712,10.685715397940712,10.685715397940712,10.685715397940712,10.685715397940712,10.685715397940712,96.1714385814664,Grocery
60604,2018.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5466.0,10.63900188800436,10.63900188800436,10.63900188800436,10.63900188800436,10.63900188800436,10.63900188800436,10.63900188800436,10.63900188800436,10.63900188800436,95.75101699203924,Grocery
60604,2021.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5416.0,10.541682075636958,10.541682075636958,10.541682075636958,10.541682075636958,10.541682075636958,10.541682075636958,10.541682075636958,10.541682075636958,10.541682075636958,94.87513868073262,Grocery
60604,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5373.0,10.457987037000994,10.457987037000994,10.457987037000994,10.457987037000994,10.457987037000994,10.457987037000994,10.457987037000994,10.457987037000994,10.457987037000994,94.12188333300892,Grocery
60606,2021.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5372.0,10.456040640753644,10.456040640753644,10.456040640753644,10.456040640753644,10.456040640753644,10.456040640753644,10.456040640753644,10.456040640753644,10.456040640753644,94.10436576678279,Grocery
60606,2018.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.0,10.452147848258948,10.452147848258948,10.452147848258948,10.452147848258948,10.452147848258948,10.452147848258948,10.452147848258948,10.452147848258948,10.452147848258948,94.06933063433053,Grocery
60606,2022.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5313.0,10.34120326216011,10.34120326216011,10.34120326216011,10.34120326216011,10.34120326216011,10.34120326216011,10.34120326216011,10.34120326216011,10.34120326216011,93.07082935944098,Grocery
60606,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5308.0,10.33147128092337,10.33147128092337,10.33147128092337,10.33147128092337,10.33147128092337,10.33147128092337,10.33147128092337,10.33147128092337,10.33147128092337,92.98324152831032,Grocery
60604,2022.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188.0,10.097903731241606,10.097903731241606,10.097903731241606,10.097903731241606,10.097903731241606,10.097903731241606,10.097903731241606,10.097903731241606,10.097903731241606,90.88113358117445,Grocery
60604,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5180.0,10.082332561262822,10.082332561262822,10.082332561262822,10.082332561262822,10.082332561262822,10.082332561262822,10.082332561262822,10.082332561262822,10.082332561262822,90.7409930513654,Grocery
60604,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5171.0,10.06481499503669,10.06481499503669,10.06481499503669,10.06481499503669,10.06481499503669,10.06481499503669,10.06481499503669,10.06481499503669,10.06481499503669,90.5833349553302,Grocery
60604,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5141.0,10.006423107616248,10.006423107616248,10.006423107616248,10.006423107616248,10.006423107616248,10.006423107616248,10.006423107616248,10.006423107616248,10.006423107616248,90.05780796854623,Grocery
60606,2015.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5136.0,9.99669112637951,9.99669112637951,9.99669112637951,9.99669112637951,9.99669112637951,9.99669112637951,9.99669112637951,9.99669112637951,9.99669112637951,89.9702201374156,Grocery
60606,2019.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5087.0,9.901317710259455,9.901317710259455,9.901317710259455,9.901317710259455,9.901317710259455,9.901317710259455,9.901317710259455,9.901317710259455,9.901317710259455,89.1118593923351,Grocery
60604,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5076.0,9.879907351538627,9.879907351538627,9.879907351538627,9.879907351538627,9.879907351538627,9.879907351538627,9.879907351538627,9.879907351538627,9.879907351538627,88.91916616384765,Grocery
60606,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4905.0,9.547073593242112,9.547073593242112,9.547073593242112,9.547073593242112,9.547073593242112,9.547073593242112,9.547073593242112,9.547073593242112,9.547073593242112,85.92366233917902,Grocery
60606,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4785.0,9.313506043560347,9.313506043560347,9.313506043560347,9.313506043560347,9.313506043560347,9.313506043560347,9.313506043560347,9.313506043560347,9.313506043560347,83.82155439204313,Grocery
60603,2023.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.0,6.740370204566245,6.740370204566245,6.740370204566245,6.740370204566245,6.740370204566245,6.740370204566245,6.740370204566245,6.740370204566245,6.740370204566245,60.663331841096216,Grocery
60603,2022.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.0,6.314109426397025,6.314109426397025,6.314109426397025,6.314109426397025,6.314109426397025,6.314109426397025,6.314109426397025,6.314109426397025,6.314109426397025,56.82698483757323,Grocery
60603,2020.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3213.0,6.253771142729237,6.253771142729237,6.253771142729237,6.253771142729237,6.253771142729237,6.253771142729237,6.253771142729237,6.253771142729237,6.253771142729237,56.28394028456312,Grocery
60603,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3148.0,6.127255386651615,6.127255386651615,6.127255386651615,6.127255386651615,6.127255386651615,6.127255386651615,6.127255386651615,6.127255386651615,6.127255386651615,55.14529847986452,Grocery
60603,2021.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113.0,6.059131517994433,6.059131517994433,6.059131517994433,6.059131517994433,6.059131517994433,6.059131517994433,6.059131517994433,6.059131517994433,6.059131517994433,54.53218366194989,Grocery
60603,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057.0,5.950133328142943,5.950133328142943,5.950133328142943,5.950133328142943,5.950133328142943,5.950133328142943,5.950133328142943,5.950133328142943,5.950133328142943,53.551199953286485,Grocery
60603,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046.0,5.928722969422115,5.928722969422115,5.928722969422115,5.928722969422115,5.928722969422115,5.928722969422115,5.928722969422115,5.928722969422115,5.928722969422115,53.35850672479903,Grocery
60602,2022.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286.0,4.449461821437609,4.449461821437609,4.449461821437609,4.449461821437609,4.449461821437609,4.449461821437609,4.449461821437609,4.449461821437609,4.449461821437609,40.04515639293848,Grocery
60602,2023.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240.0,4.359927594059599,4.359927594059599,4.359927594059599,4.359927594059599,4.359927594059599,4.359927594059599,4.359927594059599,4.359927594059599,4.359927594059599,39.23934834653639,Grocery
60602,2021.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.0,4.299589310391809,4.299589310391809,4.299589310391809,4.299589310391809,4.299589310391809,4.299589310391809,4.299589310391809,4.299589310391809,4.299589310391809,38.69630379352628,Grocery
60602,2020.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2171.0,4.225626252992584,4.225626252992584,4.225626252992584,4.225626252992584,4.225626252992584,4.225626252992584,4.225626252992584,4.225626252992584,4.225626252992584,38.03063627693326,Grocery
60602,2018.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,4.141931214356618,4.141931214356618,4.141931214356618,4.141931214356618,4.141931214356618,4.141931214356618,4.141931214356618,4.141931214356618,4.141931214356618,37.27738092920956,Grocery
60602,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,4.0757537419467855,4.0757537419467855,4.0757537419467855,4.0757537419467855,4.0757537419467855,4.0757537419467855,4.0757537419467855,4.0757537419467855,4.0757537419467855,36.68178367752106,Grocery
60602,2014.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2086.0,4.060182571968001,4.060182571968001,4.060182571968001,4.060182571968001,4.060182571968001,4.060182571968001,4.060182571968001,4.060182571968001,4.060182571968001,36.541643147712,Grocery
60602,2019.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.0,4.005683477042257,4.005683477042257,4.005683477042257,4.005683477042257,4.005683477042257,4.005683477042257,4.005683477042257,4.005683477042257,4.005683477042257,36.05115129338031,Grocery
60602,2015.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055.0,3.9998442883002125,3.9998442883002125,3.9998442883002125,3.9998442883002125,3.9998442883002125,3.9998442883002125,3.9998442883002125,3.9998442883002125,3.9998442883002125,35.99859859470192,Grocery
60602,2017.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,3.939506004632423,3.939506004632423,3.939506004632423,3.939506004632423,3.939506004632423,3.939506004632423,3.939506004632423,3.939506004632423,3.939506004632423,35.45555404169181,Grocery
60602,2016.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,3.898631683438114,3.898631683438114,3.898631683438114,3.898631683438114,3.898631683438114,3.898631683438114,3.898631683438114,3.898631683438114,3.898631683438114,35.08768515094303,Grocery
60616,2010.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60615,2006.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60623,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60623,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60622,2008.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60622,2009.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60615,2025.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60623,2024.0,0.0,760.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60623,2025.0,0.0,89.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60622,2024.0,10.0,1131.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60622,2025.0,1.0,148.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60623,2008.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60623,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60616,2008.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60630,2024.0,0.0,362.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60630,2025.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60631,2006.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60630,2006.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60630,2007.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60630,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60613,2025.0,3.0,118.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60614,2006.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60614,2007.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60614,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60610,2025.0,1.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
60611,2006.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grocery
